"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2017-11-04 03:45:00,6.5,NA,2017-11-03 23:45:00,17474,NA,"n","159924_2017_163098",143,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 03:47:30,11,NA,2017-11-03 23:47:30,17474,NA,"n","159924_2017_163098",144,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 03:50:00,11,NA,2017-11-03 23:50:00,17474,NA,"n","159924_2017_163098",145,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 03:52:30,6.5,NA,2017-11-03 23:52:30,17474,NA,"n","159924_2017_163098",146,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 03:55:00,6.5,NA,2017-11-03 23:55:00,17474,NA,"n","159924_2017_163098",147,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 03:57:30,0.5,NA,2017-11-03 23:57:30,17474,NA,"n","159924_2017_163098",148,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:00:00,0.5,NA,2017-11-04,17474,NA,"n","159924_2017_163098",149,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:02:30,0.5,NA,2017-11-04 00:02:30,17474,NA,"n","159924_2017_163098",150,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:05:00,3.5,NA,2017-11-04 00:05:00,17474,NA,"n","159924_2017_163098",151,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:07:30,8,NA,2017-11-04 00:07:30,17474,NA,"n","159924_2017_163098",152,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:10:00,9,NA,2017-11-04 00:10:00,17474,NA,"n","159924_2017_163098",153,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:12:30,6,NA,2017-11-04 00:12:30,17474,NA,"n","159924_2017_163098",154,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:15:00,5,NA,2017-11-04 00:15:00,17474,NA,"n","159924_2017_163098",155,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:17:30,0.5,NA,2017-11-04 00:17:30,17474,NA,"n","159924_2017_163098",156,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:20:00,0.5,NA,2017-11-04 00:20:00,17474,NA,"n","159924_2017_163098",157,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:22:30,0.5,NA,2017-11-04 00:22:30,17474,NA,"n","159924_2017_163098",158,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:25:00,9,NA,2017-11-04 00:25:00,17474,NA,"n","159924_2017_163098",159,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:27:30,13.5,NA,2017-11-04 00:27:30,17474,NA,"n","159924_2017_163098",160,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:30:00,11,NA,2017-11-04 00:30:00,17474,NA,"n","159924_2017_163098",161,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:32:30,13.5,NA,2017-11-04 00:32:30,17474,NA,"n","159924_2017_163098",162,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:35:00,10,NA,2017-11-04 00:35:00,17474,NA,"n","159924_2017_163098",163,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:37:30,7,NA,2017-11-04 00:37:30,17474,NA,"n","159924_2017_163098",164,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:40:00,2.5,NA,2017-11-04 00:40:00,17474,NA,"n","159924_2017_163098",165,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:42:30,0.5,NA,2017-11-04 00:42:30,17474,NA,"n","159924_2017_163098",166,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:45:00,0.5,NA,2017-11-04 00:45:00,17474,NA,"n","159924_2017_163098",167,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:47:30,0.5,NA,2017-11-04 00:47:30,17474,NA,"n","159924_2017_163098",168,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:50:00,1.5,NA,2017-11-04 00:50:00,17474,NA,"n","159924_2017_163098",169,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:52:30,0.5,NA,2017-11-04 00:52:30,17474,NA,"n","159924_2017_163098",170,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:55:00,0.5,NA,2017-11-04 00:55:00,17474,NA,"n","159924_2017_163098",171,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 04:57:30,0.5,NA,2017-11-04 00:57:30,17474,NA,"n","159924_2017_163098",172,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:00:00,0.5,NA,2017-11-04 01:00:00,17474,NA,"n","159924_2017_163098",173,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:02:30,0.5,NA,2017-11-04 01:02:30,17474,NA,"n","159924_2017_163098",174,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:05:00,0.5,NA,2017-11-04 01:05:00,17474,NA,"n","159924_2017_163098",175,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:07:30,0.5,NA,2017-11-04 01:07:30,17474,NA,"n","159924_2017_163098",176,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:10:00,0.5,NA,2017-11-04 01:10:00,17474,NA,"n","159924_2017_163098",177,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:12:30,0.5,NA,2017-11-04 01:12:30,17474,NA,"n","159924_2017_163098",178,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:15:00,0.5,NA,2017-11-04 01:15:00,17474,NA,"n","159924_2017_163098",179,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:17:30,0.5,NA,2017-11-04 01:17:30,17474,NA,"n","159924_2017_163098",180,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:20:00,0.5,NA,2017-11-04 01:20:00,17474,NA,"n","159924_2017_163098",181,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:22:30,0.5,NA,2017-11-04 01:22:30,17474,NA,"n","159924_2017_163098",182,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:25:00,0.5,NA,2017-11-04 01:25:00,17474,NA,"n","159924_2017_163098",183,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:27:30,1.5,NA,2017-11-04 01:27:30,17474,NA,"n","159924_2017_163098",184,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:30:00,0.5,NA,2017-11-04 01:30:00,17474,NA,"n","159924_2017_163098",185,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:32:30,0.5,NA,2017-11-04 01:32:30,17474,NA,"n","159924_2017_163098",186,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:35:00,0.5,NA,2017-11-04 01:35:00,17474,NA,"n","159924_2017_163098",187,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:37:30,0.5,NA,2017-11-04 01:37:30,17474,NA,"n","159924_2017_163098",188,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:40:00,0.5,NA,2017-11-04 01:40:00,17474,NA,"n","159924_2017_163098",189,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:42:30,1.5,NA,2017-11-04 01:42:30,17474,NA,"n","159924_2017_163098",190,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:45:00,0.5,NA,2017-11-04 01:45:00,17474,NA,"n","159924_2017_163098",191,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:47:30,0.5,NA,2017-11-04 01:47:30,17474,NA,"n","159924_2017_163098",192,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:50:00,0.5,NA,2017-11-04 01:50:00,17474,NA,"n","159924_2017_163098",193,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:52:30,0.5,NA,2017-11-04 01:52:30,17474,NA,"n","159924_2017_163098",194,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:55:00,1.5,NA,2017-11-04 01:55:00,17474,NA,"n","159924_2017_163098",195,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 05:57:30,0.5,NA,2017-11-04 01:57:30,17474,NA,"n","159924_2017_163098",196,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:00:00,14,NA,2017-11-04 04:00:00,17474,NA,"n","159924_2017_163098",197,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:02:30,7.5,NA,2017-11-04 04:02:30,17474,NA,"n","159924_2017_163098",198,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:05:00,1.5,NA,2017-11-04 04:05:00,17474,NA,"n","159924_2017_163098",199,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:07:30,1,NA,2017-11-04 04:07:30,17474,NA,"n","159924_2017_163098",200,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:10:00,1,NA,2017-11-04 04:10:00,17474,NA,"n","159924_2017_163098",201,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:12:30,1,NA,2017-11-04 04:12:30,17474,NA,"n","159924_2017_163098",202,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:15:00,0.5,NA,2017-11-04 04:15:00,17474,NA,"n","159924_2017_163098",203,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:17:30,1.5,NA,2017-11-04 04:17:30,17474,NA,"n","159924_2017_163098",204,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:20:00,0.5,NA,2017-11-04 04:20:00,17474,NA,"n","159924_2017_163098",205,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:22:30,2.5,NA,2017-11-04 04:22:30,17474,NA,"n","159924_2017_163098",206,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:25:00,1,NA,2017-11-04 04:25:00,17474,NA,"n","159924_2017_163098",207,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:27:30,1,NA,2017-11-04 04:27:30,17474,NA,"n","159924_2017_163098",208,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:30:00,1,NA,2017-11-04 04:30:00,17474,NA,"n","159924_2017_163098",209,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:32:30,0.5,NA,2017-11-04 04:32:30,17474,NA,"n","159924_2017_163098",210,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:35:00,2.5,NA,2017-11-04 04:35:00,17474,NA,"n","159924_2017_163098",211,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:37:30,1,NA,2017-11-04 04:37:30,17474,NA,"n","159924_2017_163098",212,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:40:00,1,NA,2017-11-04 04:40:00,17474,NA,"n","159924_2017_163098",213,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:42:30,1,NA,2017-11-04 04:42:30,17474,NA,"n","159924_2017_163098",214,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:45:00,1,NA,2017-11-04 04:45:00,17474,NA,"n","159924_2017_163098",215,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:47:30,1.5,NA,2017-11-04 04:47:30,17474,NA,"n","159924_2017_163098",216,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:50:00,1,NA,2017-11-04 04:50:00,17474,NA,"n","159924_2017_163098",217,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:52:30,0.5,NA,2017-11-04 04:52:30,17474,NA,"n","159924_2017_163098",218,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:55:00,1,NA,2017-11-04 04:55:00,17474,NA,"n","159924_2017_163098",219,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 08:57:30,1,NA,2017-11-04 04:57:30,17474,NA,"n","159924_2017_163098",220,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:00:00,0.5,NA,2017-11-04 05:00:00,17474,NA,"n","159924_2017_163098",221,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:02:30,0.5,NA,2017-11-04 05:02:30,17474,NA,"n","159924_2017_163098",222,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:05:00,1,NA,2017-11-04 05:05:00,17474,NA,"n","159924_2017_163098",223,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:07:30,1,NA,2017-11-04 05:07:30,17474,NA,"n","159924_2017_163098",224,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:10:00,1,NA,2017-11-04 05:10:00,17474,NA,"n","159924_2017_163098",225,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:12:30,0.5,NA,2017-11-04 05:12:30,17474,NA,"n","159924_2017_163098",226,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:15:00,1,NA,2017-11-04 05:15:00,17474,NA,"n","159924_2017_163098",227,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:17:30,0.5,NA,2017-11-04 05:17:30,17474,NA,"n","159924_2017_163098",228,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:20:00,1.5,NA,2017-11-04 05:20:00,17474,NA,"n","159924_2017_163098",229,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:22:30,1,NA,2017-11-04 05:22:30,17474,NA,"n","159924_2017_163098",230,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:25:00,1,NA,2017-11-04 05:25:00,17474,NA,"n","159924_2017_163098",231,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:27:30,0.5,NA,2017-11-04 05:27:30,17474,NA,"n","159924_2017_163098",232,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:30:00,0.5,NA,2017-11-04 05:30:00,17474,NA,"n","159924_2017_163098",233,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:32:30,1,NA,2017-11-04 05:32:30,17474,NA,"n","159924_2017_163098",234,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:35:00,0.5,NA,2017-11-04 05:35:00,17474,NA,"n","159924_2017_163098",235,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:37:30,1,NA,2017-11-04 05:37:30,17474,NA,"n","159924_2017_163098",236,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:40:00,1,NA,2017-11-04 05:40:00,17474,NA,"n","159924_2017_163098",237,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:42:30,1.5,NA,2017-11-04 05:42:30,17474,NA,"n","159924_2017_163098",238,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:45:00,1,NA,2017-11-04 05:45:00,17474,NA,"n","159924_2017_163098",239,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:47:30,1,NA,2017-11-04 05:47:30,17474,NA,"n","159924_2017_163098",240,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:50:00,1,NA,2017-11-04 05:50:00,17474,NA,"n","159924_2017_163098",241,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:52:30,10,NA,2017-11-04 05:52:30,17474,NA,"n","159924_2017_163098",242,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:55:00,26.5,NA,2017-11-04 05:55:00,17474,NA,"n","159924_2017_163098",243,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 09:57:30,31.5,NA,2017-11-04 05:57:30,17474,NA,"n","159924_2017_163098",244,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:00:00,40,NA,2017-11-04 06:00:00,17474,NA,"n","159924_2017_163098",245,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:02:30,48,NA,2017-11-04 06:02:30,17474,NA,"n","159924_2017_163098",246,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:05:00,48,NA,2017-11-04 06:05:00,17474,NA,"n","159924_2017_163098",247,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:07:30,48,NA,2017-11-04 06:07:30,17474,NA,"n","159924_2017_163098",248,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:10:00,48,NA,2017-11-04 06:10:00,17474,NA,"n","159924_2017_163098",249,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:12:30,56.5,NA,2017-11-04 06:12:30,17474,NA,"n","159924_2017_163098",250,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:15:00,56.5,NA,2017-11-04 06:15:00,17474,NA,"n","159924_2017_163098",251,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:17:30,56.5,NA,2017-11-04 06:17:30,17474,NA,"n","159924_2017_163098",252,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:20:00,48,NA,2017-11-04 06:20:00,17474,NA,"n","159924_2017_163098",253,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:22:30,48,NA,2017-11-04 06:22:30,17474,NA,"n","159924_2017_163098",254,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:25:00,48,NA,2017-11-04 06:25:00,17474,NA,"n","159924_2017_163098",255,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:27:30,48,NA,2017-11-04 06:27:30,17474,NA,"n","159924_2017_163098",256,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:30:00,48,NA,2017-11-04 06:30:00,17474,NA,"n","159924_2017_163098",257,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:32:30,48,NA,2017-11-04 06:32:30,17474,NA,"n","159924_2017_163098",258,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:35:00,48,NA,2017-11-04 06:35:00,17474,NA,"n","159924_2017_163098",259,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:37:30,40,NA,2017-11-04 06:37:30,17474,NA,"n","159924_2017_163098",260,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:40:00,40,NA,2017-11-04 06:40:00,17474,NA,"n","159924_2017_163098",261,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:42:30,32,NA,2017-11-04 06:42:30,17474,NA,"n","159924_2017_163098",262,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:45:00,26,NA,2017-11-04 06:45:00,17474,NA,"n","159924_2017_163098",263,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:47:30,18,NA,2017-11-04 06:47:30,17474,NA,"n","159924_2017_163098",264,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:50:00,14,NA,2017-11-04 06:50:00,17474,NA,"n","159924_2017_163098",265,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:52:30,0.5,NA,2017-11-04 06:52:30,17474,NA,"n","159924_2017_163098",266,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:55:00,1.5,NA,2017-11-04 06:55:00,17474,NA,"n","159924_2017_163098",267,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 10:57:30,1.5,NA,2017-11-04 06:57:30,17474,NA,"n","159924_2017_163098",268,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:00:00,0.5,NA,2017-11-04 07:00:00,17474,NA,"n","159924_2017_163098",269,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:02:30,1.5,NA,2017-11-04 07:02:30,17474,NA,"n","159924_2017_163098",270,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:03:45,NA,158,2017-11-04 07:03:45,17474,NA,"n","159924_2017_163098",271,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:04:22,NA,160,2017-11-04 07:04:22,17474,NA,"n","159924_2017_163098",272,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:05:00,1.5,156,2017-11-04 07:05:00,17474,NA,"n","159924_2017_163098",273,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:05:37,NA,133,2017-11-04 07:05:37,17474,NA,"n","159924_2017_163098",274,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:06:15,NA,127,2017-11-04 07:06:15,17474,NA,"n","159924_2017_163098",275,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:06:52,NA,145,2017-11-04 07:06:52,17474,NA,"n","159924_2017_163098",276,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:07:30,1.5,171,2017-11-04 07:07:30,17474,NA,"n","159924_2017_163098",277,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:08:07,NA,178,2017-11-04 07:08:07,17474,NA,"n","159924_2017_163098",278,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:08:45,NA,178,2017-11-04 07:08:45,17474,NA,"n","159924_2017_163098",279,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:10:00,1.5,NA,2017-11-04 07:10:00,17474,NA,"n","159924_2017_163098",280,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:12:30,0.5,NA,2017-11-04 07:12:30,17474,NA,"d","159924_2017_163098",281,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:15:00,1.5,NA,2017-11-04 07:15:00,17474,NA,"d","159924_2017_163098",282,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:17:30,22,NA,2017-11-04 07:17:30,17474,NA,"d","159924_2017_163098",283,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
2017-11-04 11:20:00,40,NA,2017-11-04 07:20:00,17474,NA,"d","159924_2017_163098",284,NA,2017-11-04,2017-11-04 01:47:32,41.375,-69.125,"Isurus oxyrinchus"
