"DateTime","depth","light","temperature","DateTime_local","num_day","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2016-08-27 21:57:30,12.5,NA,21,2016-08-27 16:57:30,17040,"d","160424_2016_154096",146,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:00:00,12,NA,21,2016-08-27 17:00:00,17040,"d","160424_2016_154096",147,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:02:30,9.5,NA,21.5,2016-08-27 17:02:30,17040,"d","160424_2016_154096",148,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:05:00,12,NA,20.9,2016-08-27 17:05:00,17040,"d","160424_2016_154096",149,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:07:30,14.5,NA,20.5,2016-08-27 17:07:30,17040,"d","160424_2016_154096",150,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:10:00,7.5,NA,20.8,2016-08-27 17:10:00,17040,"d","160424_2016_154096",151,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:12:30,6.5,NA,20.6,2016-08-27 17:12:30,17040,"d","160424_2016_154096",152,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:15:00,12,NA,21.5,2016-08-27 17:15:00,17040,"d","160424_2016_154096",153,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:17:30,6.5,NA,20.8,2016-08-27 17:17:30,17040,"d","160424_2016_154096",154,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:20:00,5.5,NA,20.8,2016-08-27 17:20:00,17040,"d","160424_2016_154096",155,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:22:30,5.5,NA,21.1,2016-08-27 17:22:30,17040,"d","160424_2016_154096",156,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:25:00,9.5,NA,21,2016-08-27 17:25:00,17040,"d","160424_2016_154096",157,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:27:30,5.5,NA,21.1,2016-08-27 17:27:30,17040,"d","160424_2016_154096",158,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:30:00,5.5,NA,20.5,2016-08-27 17:30:00,17040,"d","160424_2016_154096",159,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:32:30,4,NA,20.6,2016-08-27 17:32:30,17040,"d","160424_2016_154096",160,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:35:00,2.5,NA,21,2016-08-27 17:35:00,17040,"d","160424_2016_154096",161,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:37:30,5.5,NA,20.6,2016-08-27 17:37:30,17040,"d","160424_2016_154096",162,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:40:00,5.5,NA,20.6,2016-08-27 17:40:00,17040,"d","160424_2016_154096",163,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:42:30,5.5,NA,20.9,2016-08-27 17:42:30,17040,"d","160424_2016_154096",164,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:45:00,9.5,NA,20.6,2016-08-27 17:45:00,17040,"d","160424_2016_154096",165,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:47:30,6.5,NA,20.9,2016-08-27 17:47:30,17040,"d","160424_2016_154096",166,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:50:00,6.5,NA,20.8,2016-08-27 17:50:00,17040,"d","160424_2016_154096",167,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:52:30,9.5,NA,20.6,2016-08-27 17:52:30,17040,"d","160424_2016_154096",168,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:55:00,6.5,NA,20.8,2016-08-27 17:55:00,17040,"d","160424_2016_154096",169,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 22:57:30,5.5,NA,21,2016-08-27 17:57:30,17040,"d","160424_2016_154096",170,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:00:00,6.5,NA,21.1,2016-08-27 18:00:00,17040,"d","160424_2016_154096",171,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:02:30,9.5,NA,20.8,2016-08-27 18:02:30,17040,"d","160424_2016_154096",172,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:05:00,9.5,NA,20.9,2016-08-27 18:05:00,17040,"d","160424_2016_154096",173,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:07:30,7.5,NA,21.3,2016-08-27 18:07:30,17040,"d","160424_2016_154096",174,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:10:00,5.5,NA,21.7,2016-08-27 18:10:00,17040,"d","160424_2016_154096",175,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:12:30,6.5,NA,21.5,2016-08-27 18:12:30,17040,"d","160424_2016_154096",176,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:15:00,17.5,NA,21,2016-08-27 18:15:00,17040,"d","160424_2016_154096",177,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:17:30,12,NA,21,2016-08-27 18:17:30,17040,"n","160424_2016_154096",178,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:20:00,14.5,NA,20.8,2016-08-27 18:20:00,17040,"n","160424_2016_154096",179,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:22:30,5.5,NA,21.3,2016-08-27 18:22:30,17040,"n","160424_2016_154096",180,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:25:00,5.5,NA,21.4,2016-08-27 18:25:00,17040,"n","160424_2016_154096",181,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:27:30,5.5,NA,21.7,2016-08-27 18:27:30,17040,"n","160424_2016_154096",182,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:30:00,9.5,NA,21.1,2016-08-27 18:30:00,17040,"n","160424_2016_154096",183,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:32:30,17.5,NA,21,2016-08-27 18:32:30,17040,"n","160424_2016_154096",184,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:35:00,9.5,NA,21,2016-08-27 18:35:00,17040,"n","160424_2016_154096",185,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:37:30,5.5,NA,21.3,2016-08-27 18:37:30,17040,"n","160424_2016_154096",186,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:40:00,5.5,NA,21.1,2016-08-27 18:40:00,17040,"n","160424_2016_154096",187,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:42:30,5.5,NA,21.1,2016-08-27 18:42:30,17040,"n","160424_2016_154096",188,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:45:00,4,NA,21.5,2016-08-27 18:45:00,17040,"n","160424_2016_154096",189,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:47:30,1,NA,21.7,2016-08-27 18:47:30,17040,"n","160424_2016_154096",190,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:50:00,1,NA,21.7,2016-08-27 18:50:00,17040,"n","160424_2016_154096",191,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:52:30,1,NA,21.7,2016-08-27 18:52:30,17040,"n","160424_2016_154096",192,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:55:00,1,NA,21.5,2016-08-27 18:55:00,17040,"n","160424_2016_154096",193,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-27 23:57:30,1,NA,21.7,2016-08-27 18:57:30,17040,"n","160424_2016_154096",194,NA,2016-08-27,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-28,0.5,NA,21.5,2016-08-27 19:00:00,17041,"n","160424_2016_154096",195,NA,2016-08-28,2016-08-27,41.0945666699999,-69.38033333,"Prionace glauca"
2016-08-28 00:02:30,0.5,NA,21.5,2016-08-27 19:02:30,17041,"n","160424_2016_154096",196,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:05:00,0.5,NA,21.5,2016-08-27 19:05:00,17041,"n","160424_2016_154096",197,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:07:30,0.5,NA,21.5,2016-08-27 19:07:30,17041,"n","160424_2016_154096",198,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:10:00,1.5,NA,21.5,2016-08-27 19:10:00,17041,"n","160424_2016_154096",199,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:12:30,7,NA,21,2016-08-27 19:12:30,17041,"n","160424_2016_154096",200,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:15:00,10,NA,20.8,2016-08-27 19:15:00,17041,"n","160424_2016_154096",201,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:17:30,13.5,NA,20.8,2016-08-27 19:17:30,17041,"n","160424_2016_154096",202,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:20:00,10,NA,21,2016-08-27 19:20:00,17041,"n","160424_2016_154096",203,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:22:30,7,NA,21.3,2016-08-27 19:22:30,17041,"n","160424_2016_154096",204,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:25:00,9,NA,21,2016-08-27 19:25:00,17041,"n","160424_2016_154096",205,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:27:30,2.5,NA,21.7,2016-08-27 19:27:30,17041,"n","160424_2016_154096",206,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:30:00,11,NA,20.6,2016-08-27 19:30:00,17041,"n","160424_2016_154096",207,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:32:30,12,NA,20.8,2016-08-27 19:32:30,17041,"n","160424_2016_154096",208,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:35:00,9,NA,21.1,2016-08-27 19:35:00,17041,"n","160424_2016_154096",209,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:37:30,9,NA,21.3,2016-08-27 19:37:30,17041,"n","160424_2016_154096",210,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:40:00,1.5,NA,21.7,2016-08-27 19:40:00,17041,"n","160424_2016_154096",211,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:42:30,8,NA,21.3,2016-08-27 19:42:30,17041,"n","160424_2016_154096",212,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:45:00,8,NA,21.3,2016-08-27 19:45:00,17041,"n","160424_2016_154096",213,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:47:30,15,NA,20.4,2016-08-27 19:47:30,17041,"n","160424_2016_154096",214,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:50:00,7,NA,21.1,2016-08-27 19:50:00,17041,"n","160424_2016_154096",215,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:52:30,2.5,NA,21.7,2016-08-27 19:52:30,17041,"n","160424_2016_154096",216,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:55:00,3.5,NA,21.7,2016-08-27 19:55:00,17041,"n","160424_2016_154096",217,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 00:57:30,6,NA,21.1,2016-08-27 19:57:30,17041,"n","160424_2016_154096",218,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:00:00,5,NA,21.7,2016-08-27 20:00:00,17041,"n","160424_2016_154096",219,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:02:30,9,NA,20.8,2016-08-27 20:02:30,17041,"n","160424_2016_154096",220,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:05:00,7,NA,21.1,2016-08-27 20:05:00,17041,"n","160424_2016_154096",221,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:07:30,9,NA,20.8,2016-08-27 20:07:30,17041,"n","160424_2016_154096",222,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:10:00,6,NA,21.7,2016-08-27 20:10:00,17041,"n","160424_2016_154096",223,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:12:30,11,NA,20.8,2016-08-27 20:12:30,17041,"n","160424_2016_154096",224,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:15:00,7,NA,21.3,2016-08-27 20:15:00,17041,"n","160424_2016_154096",225,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:17:30,7,NA,21.5,2016-08-27 20:17:30,17041,"n","160424_2016_154096",226,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:20:00,0.5,NA,21.7,2016-08-27 20:20:00,17041,"n","160424_2016_154096",227,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:22:30,0.5,NA,21.7,2016-08-27 20:22:30,17041,"n","160424_2016_154096",228,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:25:00,10,NA,21.3,2016-08-27 20:25:00,17041,"n","160424_2016_154096",229,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:27:30,13.5,NA,20.8,2016-08-27 20:27:30,17041,"n","160424_2016_154096",230,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:30:00,12.5,NA,21,2016-08-27 20:30:00,17041,"n","160424_2016_154096",231,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:32:30,12.5,NA,20.8,2016-08-27 20:32:30,17041,"n","160424_2016_154096",232,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:35:00,13.5,NA,20.8,2016-08-27 20:35:00,17041,"n","160424_2016_154096",233,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:37:30,12.5,NA,21,2016-08-27 20:37:30,17041,"n","160424_2016_154096",234,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:40:00,10,NA,21.1,2016-08-27 20:40:00,17041,"n","160424_2016_154096",235,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:42:30,0.5,NA,21.7,2016-08-27 20:42:30,17041,"n","160424_2016_154096",236,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:45:00,1.5,NA,21.7,2016-08-27 20:45:00,17041,"n","160424_2016_154096",237,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:47:30,0.5,NA,21.7,2016-08-27 20:47:30,17041,"n","160424_2016_154096",238,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:50:00,0.5,NA,21.7,2016-08-27 20:50:00,17041,"n","160424_2016_154096",239,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:52:30,6,NA,21.5,2016-08-27 20:52:30,17041,"n","160424_2016_154096",240,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:55:00,9,NA,21.1,2016-08-27 20:55:00,17041,"n","160424_2016_154096",241,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 01:57:30,0.5,NA,21.5,2016-08-27 20:57:30,17041,"n","160424_2016_154096",242,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:00:00,0.5,NA,21.5,2016-08-27 21:00:00,17041,"n","160424_2016_154096",243,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:02:30,12,NA,20.9,2016-08-27 21:02:30,17041,"n","160424_2016_154096",244,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:05:00,14.5,NA,20.6,2016-08-27 21:05:00,17041,"n","160424_2016_154096",245,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:07:30,14.5,NA,20.8,2016-08-27 21:07:30,17041,"n","160424_2016_154096",246,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:10:00,12,NA,20.9,2016-08-27 21:10:00,17041,"n","160424_2016_154096",247,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:12:30,12,NA,20.9,2016-08-27 21:12:30,17041,"n","160424_2016_154096",248,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:15:00,12,NA,20.9,2016-08-27 21:15:00,17041,"n","160424_2016_154096",249,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:17:30,12,NA,20.9,2016-08-27 21:17:30,17041,"n","160424_2016_154096",250,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:20:00,0.5,NA,21.5,2016-08-27 21:20:00,17041,"n","160424_2016_154096",251,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:22:30,1,NA,21.5,2016-08-27 21:22:30,17041,"n","160424_2016_154096",252,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:25:00,14.5,NA,20.8,2016-08-27 21:25:00,17041,"n","160424_2016_154096",253,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:27:30,9.5,NA,20.6,2016-08-27 21:27:30,17041,"n","160424_2016_154096",254,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:30:00,7.5,NA,21,2016-08-27 21:30:00,17041,"n","160424_2016_154096",255,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:32:30,1.5,NA,21.2,2016-08-27 21:32:30,17041,"n","160424_2016_154096",256,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:35:00,9.5,NA,20.8,2016-08-27 21:35:00,17041,"n","160424_2016_154096",257,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:37:30,9.5,NA,21,2016-08-27 21:37:30,17041,"n","160424_2016_154096",258,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:40:00,9.5,NA,20.8,2016-08-27 21:40:00,17041,"n","160424_2016_154096",259,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:42:30,4,NA,21.2,2016-08-27 21:42:30,17041,"n","160424_2016_154096",260,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:45:00,1,NA,21.2,2016-08-27 21:45:00,17041,"n","160424_2016_154096",261,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:47:30,7.5,NA,20.9,2016-08-27 21:47:30,17041,"n","160424_2016_154096",262,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:50:00,7.5,NA,21.2,2016-08-27 21:50:00,17041,"n","160424_2016_154096",263,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:52:30,9.5,NA,21.2,2016-08-27 21:52:30,17041,"n","160424_2016_154096",264,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:55:00,4,NA,21.4,2016-08-27 21:55:00,17041,"n","160424_2016_154096",265,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 02:57:30,1,NA,21.4,2016-08-27 21:57:30,17041,"n","160424_2016_154096",266,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:00:00,9.5,NA,20.8,2016-08-27 22:00:00,17041,"n","160424_2016_154096",267,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:02:30,9.5,NA,21.2,2016-08-27 22:02:30,17041,"n","160424_2016_154096",268,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:05:00,6.5,NA,21.4,2016-08-27 22:05:00,17041,"n","160424_2016_154096",269,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:07:30,12,NA,20.6,2016-08-27 22:07:30,17041,"n","160424_2016_154096",270,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:10:00,6.5,NA,21.2,2016-08-27 22:10:00,17041,"n","160424_2016_154096",271,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:12:30,1,NA,21.5,2016-08-27 22:12:30,17041,"n","160424_2016_154096",272,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:15:00,1,NA,21.5,2016-08-27 22:15:00,17041,"n","160424_2016_154096",273,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:17:30,9.5,NA,21,2016-08-27 22:17:30,17041,"n","160424_2016_154096",274,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:20:00,6.5,NA,21.4,2016-08-27 22:20:00,17041,"n","160424_2016_154096",275,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:22:30,3.5,NA,21.5,2016-08-27 22:22:30,17041,"n","160424_2016_154096",276,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:25:00,1.5,NA,21.5,2016-08-27 22:25:00,17041,"n","160424_2016_154096",277,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:27:30,9.5,NA,20.8,2016-08-27 22:27:30,17041,"n","160424_2016_154096",278,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:30:00,6.5,NA,21.4,2016-08-27 22:30:00,17041,"n","160424_2016_154096",279,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:32:30,6.5,NA,21.4,2016-08-27 22:32:30,17041,"n","160424_2016_154096",280,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
2016-08-28 03:35:00,1,NA,21.5,2016-08-27 22:35:00,17041,"n","160424_2016_154096",281,NA,2016-08-28,2016-08-28,41.5859669523003,-69.2004825563108,"Prionace glauca"
